,0,1,2,3,4,5
3608,,29915176,26085004,21610722,30543082,62913428
3609,,30640426,27275724,22711248,31622824,63132836
3610,,30076208,28488448,22616206,32986488,61288312
3611,,29346924,29331288,20923514,34218188,61581924
3612,,30715580,27054024,22167978,32117372,64510144
3613,,29058600,25933378,21071506,30208002,61378828
3614,,29656932,30262870,21596758,35378140,61650320
3615,,30202264,28257590,22284196,33350186,62891688
3616,,31745308,27785560,23098930,32074266,66847900
3617,,32134346,26812602,23286416,31496610,67544216
3618,,29811702,27832588,21653694,32531692,62485496
3619,,29631326,28915626,21622272,33940796,61426508
3620,,30001082,28710908,21829214,33419228,62971876
3621,,29409214,29230572,21248356,34176020,62078112
3622,,30606864,28832116,22334454,33803652,62944104
3623,,29453350,27350072,21308678,32096278,61627564
3624,,32090404,27953336,23595398,32877990,66511792
3625,,30434140,30715900,22324232,36021604,62689488
3626,,29866308,28831040,21555904,34126100,62147684
3627,,28710178,29808264,20463570,34959420,60429488
3628,,31123428,29744624,22597380,35090496,64872588
3629,,29708024,27568836,21560380,31965686,62410924
3630,,29139964,29731358,21053704,35313248,61294492
3631,,28343780,27094590,20595984,31592404,59349880
3632,,30869998,28674274,22543876,33810280,64536412
3633,,29828254,29341732,21575096,34555164,62411236
3634,,29279532,28459760,21020962,33371864,61874144
3635,,30285104,27210116,22171242,31585588,62614028
3636,,29655898,28125192,21171082,32942538,61690992
3637,,29810928,26924984,22220840,31592694,61377776
3638,,28730870,29705888,20981998,34961488,59411888
3639,,29173188,28879572,20640426,33929548,61532296
3640,,29627486,27476458,21801086,32019838,61653572
3641,,30428810,28757886,22341952,33781068,63674464
3642,,30438100,28806758,22263244,33005096,62883508
3643,,28132906,29363874,20065736,35142652,59800808
3644,,29009550,28025412,21098052,33006050,60357148
3645,,29037964,28041340,20938250,33174514,61087044
3646,,29302502,26108868,21779598,30201846,60874392
3647,,29004876,27697502,20762824,32432574,61832432
3648,,30309242,27333972,22213430,31999024,62668628
3649,,30578682,28623124,22308342,34202240,63657560
3650,,30543122,28169194,22267900,32932970,64544384
3651,,30441166,28561392,22029522,33636452,63765996
3652,,28179126,28788938,20218954,34041096,58243364
3653,,30039156,28410684,22461136,33111438,61937668
3654,,29190578,28523702,21119912,33242780,60933016
3655,,30746216,27789444,22506142,32539476,64489760
3656,,28809944,27833472,20934640,32234764,60682808
3657,,30615194,29712000,22201570,35149144,64185088
3658,,29502146,26854878,21742422,31654296,60827396
3659,,29975792,25844532,21725034,29901860,62764560
3660,,31518806,26703272,23272456,31343430,65563640
3661,,32486388,27991316,23857550,32704654,67276096
3662,,29945898,27710696,21563880,32695830,61970504
3663,,30918866,27999002,22542346,33057984,64749924
3664,,30238472,28357320,21982266,33515828,62956236
3665,,30777774,28118804,22619724,32599148,63578684
3666,,29518538,27415278,21301476,32191222,61957464
3667,,31557736,27686468,23185402,32323004,65686636
3668,,30725154,28693922,22448942,33561360,63958792
3669,,29599268,28720284,21697504,33668408,62023372
3670,,30080716,26124840,21571434,30252986,62850336
3671,,29416854,28428782,21565244,33368082,61189452
3672,,27623808,28905224,20009266,33932108,57571824
3673,,30017444,28817048,21645132,33483344,62961916
3674,,29439948,27992904,21183454,32850744,62248568
3675,,29939960,28765730,21909042,33909012,62151932
3676,,29653374,28414494,21423922,33137500,62416012
3677,,31496394,28600126,23151166,33540844,65826692
3678,,29566008,28321908,21575288,33311104,61241828
3679,,31028248,29066746,22987028,34100432,63917236
3680,,29544100,29326708,21334554,34590336,62148784
3681,,30834998,27278464,22445700,31505746,64684332
3682,,30548262,30149332,22328520,35581828,63473192
3683,,30257824,27707602,21451162,32206834,64162056
3684,,29088902,28979346,21420704,33786828,60718560
3685,,30612946,28569352,21862434,33692456,64910032
3686,,31302778,28023096,22482202,32781962,66014884
3687,,29875978,28354376,21820292,33242550,61854996
3688,,29016446,29207500,20864634,34257132,61298888
3689,,30026388,29060090,21963344,34099840,62442240
3690,,28766530,29364482,20802376,34417968,60307420
3691,,30845630,27394364,22957390,32231334,63073296
3692,,31384622,26084668,22891606,30263582,66085444
3693,,30590076,27861436,22267668,32390550,64243632
3694,,29296074,28983496,21141792,34189328,61708564
3695,,28452242,27048814,20566152,31674466,59689344
3696,,27426884,28460160,19496400,33257788,58293032
3697,,30848594,26822328,22104396,31124356,65019144
3698,,28857166,28900284,20111644,33935480,61543720
3699,,31108160,28839762,23060588,34088656,64233412
3700,,29707170,27522842,21868660,32353856,61741484
3701,,28913878,27222258,21088006,31733372,60804784
3702,,30385510,29242454,22332634,34322104,63062284
3703,,28642680,28564562,20614208,33635260,60408904
3704,,30407174,29413060,22095444,34329332,63963128
3705,,31464020,28204658,23376830,32601668,64901040
3706,,30227786,26801660,21904916,30950536,63461828
3707,,29028856,29115898,21131882,34709724,60486548
3708,,28448386,29536866,20422588,34782680,60045812
3709,,29713276,28299406,21907926,33349544,61675204
3710,,30445534,28162976,21868880,32643906,64311300
3711,,31281792,27498942,22877220,32402310,65628632
3712,,30054236,29397134,21892590,34388760,62995268
3713,,29682108,28024262,21480484,32596190,62314044
3714,,30345666,27906708,21924724,32683892,64066292
3715,,30151122,29616276,21684438,35116660,63909596
3716,,29405626,29295536,21280020,34321792,62142944
3717,,30579472,28542226,22196804,32950236,63748688
3718,,30180190,28707500,21809392,34039976,63096172
3719,,31628588,26560264,23414632,31093348,65783544
3720,,29101342,28249328,20746170,33008900,61625460
3721,,30345216,28381262,22089878,33020970,63812280
3722,,30576122,28983502,22499340,33898988,63559756
3723,,30310702,27598144,22320006,32167396,63393016
3724,,30265236,27631926,22170124,31874086,62876508
3725,,29532314,27675142,21412256,32012866,61722296
3726,,29976420,28381840,21464446,32865736,62346348
3727,,30535198,28984192,22341986,34243636,63315144
3728,,31427200,27090222,23612576,31840398,64284012
3729,,30188484,28143408,21869038,32869404,63767596
3730,,32514422,28009878,24344028,32900566,66798564
3731,,28786836,28893298,20725306,33644580,60314360
3732,,29497894,28866064,21593764,33841492,61855576
3733,,30640174,28074830,22529434,33031890,63873956
3734,,29453628,28303310,21173758,33148760,62545620
3735,,28675794,27149620,20930558,31625738,59870780
3736,,30404794,29252660,22576380,34326208,62172580
3737,,29868568,29215708,21569540,33936024,62828884
3738,,31145494,28406866,22706438,33531592,64410768
3739,,28190996,28118760,20580436,32939706,59208164
3740,,30579960,28368122,22171304,33523474,63550008
3741,,30219892,28188512,21998014,33047394,63100072
3742,,30601514,27709704,22335542,32327480,63666784
3743,,28808078,27960982,20907572,32449230,59959256
3744,,29922506,29942338,21710810,35334156,62354880
3745,,30278562,27910076,22207404,32484184,63272096
3746,,29814130,27381898,21647614,31831152,62321800
3747,,30010600,29669136,22154250,34983640,62213952
3748,,31419812,28833452,23212394,34087800,65292628
3749,,30237920,29346204,21741614,34322476,63461352
3750,,30109374,28692586,21920130,33896756,63554880
3751,,27957316,27332658,20174020,32382020,58985564
3752,,30152114,28992562,21710732,33868772,62760856
3753,,29713224,29063220,21502526,33897344,62315052
3754,,29570426,28979000,21329370,33887704,62346660
3755,,31532866,29108420,23212854,33924820,65057136
3756,,30616316,28140544,21973200,32661168,64311096
3757,,31012956,28019464,22988506,32496522,64101176
3758,,30047880,29200826,21716434,34486492,62766104
3759,,29489992,27751452,20717648,32469306,62554204
3760,,29645664,29197992,21600816,34472716,62122840
3761,,31405908,28424894,22690238,33224768,66076980
3762,,29519982,28735152,21657032,33849992,60961292
3763,,30242722,27235554,22222334,31456792,62512492
3764,,31244428,28506188,23215230,33592348,65082236
3765,,29784812,28075876,21564530,32933694,62136176
3766,,29249810,27144004,21202608,31412742,61003752
3767,,31621854,27495348,23672876,32253984,65374072
3768,,30165570,28133936,22031774,32924150,63167324
3769,,29546304,30357944,21605964,36147752,61462912
3770,,31646558,27416950,23180442,31997090,66185608
3771,,29075740,28088234,21183332,32872084,61579360
3772,,30690918,29136586,22505604,34518224,63471324
3773,,30261920,27553656,21976570,31551234,63795504
3774,,28949714,28765250,20648492,33597392,61469876
3775,,31065642,29933982,22658740,34844040,64256012
3776,,30215754,31251764,22008138,36787644,62726160
3777,,29069088,29413772,20809776,34535208,60431756
3778,,30032384,29145262,21867122,34091068,63094792
3779,,30636946,28579804,22635586,33542714,63088788
3780,,32118750,28800672,23525178,33900752,66396848
3781,,29803266,28392134,21998904,33610416,62282020
3782,,28869812,26060254,20825906,30437256,60976924
3783,,30313376,27191868,22287532,31976318,62998280
3784,,29409542,26273150,21217128,30439832,61451388
3785,,31136786,29004496,22411058,33940732,65355808
3786,,29698898,26888660,21592968,31355156,61640596
3787,,30442782,28453978,21900490,32990976,64105984
3788,,30871776,27993512,22323348,32824834,64279500
3789,,30252690,28908204,22210116,33437400,63330248
3790,,30145134,28202984,21920228,32882510,63053980
3791,,30494042,28286438,22384696,32619068,63645572
3792,,30981828,28602034,22734174,32933450,64934884
3793,,31145060,28628824,23162498,33234484,64040884
3794,,31694416,28115816,23152546,32908380,66186344
3795,,29592610,28374436,22146522,33240334,61261212
3796,,31354152,28820274,22735398,33706612,66323696
3797,,28649716,28424362,20895796,33445880,59511632
3798,,29696836,27524866,21835760,32101660,61734580
3799,,29626650,28540424,21259312,33873228,63107412
3800,,30344640,27752128,22257650,32360700,62943520
3801,,30508036,29914466,22028838,35368272,63969188
3802,,29903816,29609300,21829794,34792520,62769444
3803,,31312604,28301782,22730260,33124452,65880604
3804,,32389656,27769766,23726806,32411090,66970236
3805,,31033692,27133838,22642304,31508832,65051332
3806,,28828688,30465516,20753196,35807124,60716064
3807,,31073748,27106120,22823680,31499748,64477152
3808,,29740506,30129658,21885128,35134584,61827968
3809,,28533212,27605752,20375674,31948922,60130816
3810,,29174682,27131988,21263280,31764052,61471520
3811,,29845808,30675444,21648344,36139128,62563944
3812,,30606180,28294162,22004358,33283752,64186960
3813,,30036640,27808484,21412864,32482012,63673872
3814,,30664342,27739798,22685542,32432250,63257688
3815,,29348746,26795304,21030040,31073470,62327328
3816,,30800256,27380786,22810286,32154664,63849016
3817,,30285230,28725356,22279318,33035346,62955412
3818,,29756158,28822646,21777672,33882952,62280056
3819,,28880068,28554570,21352338,33198394,59797764
3820,,30931958,29234272,23167414,34177972,64148100
3821,,30694940,27822026,22483868,32715920,64142180
3822,,30711072,27747354,22640046,32693600,63610740
3823,,28442856,26537810,20238138,30479800,60138360
3824,,29394006,29201452,21655588,34278732,61434812
3825,,30272572,29914960,21791274,34944856,64249092
3826,,29950250,28351162,21714902,32720236,62575272
3827,,29267744,28221320,20970900,33074204,61939152
3828,,30337856,26842768,22117714,31077242,63094760
3829,,30621044,27550264,22194444,32145436,63746320
3830,,29399066,28306772,21308356,33251086,61625476
3831,,30611966,28275650,22287658,33028474,63207964
3832,,32137020,31157034,23396874,37024732,67588496
3833,,29715754,28578140,21238138,33296376,62652992
3834,,29920112,30397786,21764626,35649112,62677976
3835,,30188202,28712832,22074140,33522600,62993276
3836,,29466002,28935340,21602676,33529494,61818680
3837,,30315446,28068800,21711736,32204692,64441620
3838,,30777734,28237344,22832438,32930280,63882484
3839,,29766460,27256944,21797138,31964820,61788272
3840,,30438188,28065598,22229412,32946776,64311292
3841,,29008866,27612414,20818360,32133474,61605620
3842,,29113446,27255306,20804712,31573348,62396416
3843,,29220880,28475236,21151438,33171592,61217044
3844,,30995954,27744284,22958226,32714126,64628284
3845,,30278822,28908426,21647938,33970956,64435652
3846,,32372852,28443076,24259462,33198188,66483672
3847,,31827664,27816192,23612358,31932232,65256332
3848,,29231410,28052038,21103880,32864632,61717472
3849,,27996638,29376154,20396308,35048516,58961904
3850,,30266746,26557028,21910702,30646966,63647572
3851,,29472868,28894012,21711212,34024084,61184536
3852,,30405058,27781926,22246306,32632526,63368124
3853,,31356138,29780732,22919672,35059556,65837880
3854,,29930944,27310528,21758520,31759192,62750804
3855,,31836994,26904942,23438528,31783972,65876384
3856,,28828766,27942764,20877930,32194002,60767672
3857,,29747056,27591316,21306298,32271976,63114160
3858,,28342672,30182220,20704360,35409620,59486760
3859,,30656420,26760768,22649848,30782468,63758472
3860,,28924068,28169300,20849046,32895354,61232360
3861,,30643928,29203956,22679822,34114716,63680952
3862,,31467144,27390516,23157678,31725702,64959832
3863,,27855808,30350756,19935114,35522424,58487780
3864,,30014922,29061856,22279204,34284436,62290980
3865,,28846078,29138890,20864378,34332140,60793900
3866,,29774350,28315708,21829420,32897448,62337296
3867,,30193012,27430392,21835212,32038518,63606600
3868,,28624174,27818462,20721838,32179928,60497912
3869,,27269570,29340626,19249838,34416196,58393840
3870,,28982310,29770104,21150118,34923172,61174008
3871,,28692780,27448496,20522832,31837090,60044516
3872,,29632182,27787090,21631856,32358482,61949700
3873,,30023098,27853118,21457176,32566040,63452380
3874,,30014156,28902324,21914592,33782784,62521804
3875,,30674490,26553874,22247146,30676502,64429624
3876,,31302496,28137038,22941122,32930766,65085152
3877,,29467764,27352822,21239008,31678896,61512172
3878,,28498428,30923784,20826544,35918196,60384640
3879,,30072026,29744592,21901354,35031536,62643448
3880,,29867724,29104784,21740966,33984780,63192228
3881,,29791858,28201404,22115012,32657376,61450908
3882,,30144302,28893432,22359348,33644688,62371540
3883,,30351926,27595986,22131010,32342476,62664092
3884,,29293474,27191524,21244596,31570080,61308628
3885,,28469204,28049312,20758984,32463012,59740000
3886,,30729396,27392604,22417996,32090866,64157172
3887,,30926236,29006518,22776978,33949208,64751424
3888,,30973418,28667444,22676804,33257656,64528664
3889,,30020330,28672308,21659228,33597028,63311048
3890,,29760954,27328354,21663236,31403058,62202172
3891,,30066578,29415784,22028608,34581952,63028660
3892,,31366432,28918760,22836106,33906560,65693812
3893,,30381432,29141666,22093954,33925164,63989784
3894,,29269238,30161526,21600820,35588652,60581972
3895,,28926372,28003886,20507450,32186858,61869852
3896,,29795880,27946416,21845664,32260056,62241064
3897,,31107370,28015180,22441434,32463444,65355824
3898,,29306384,28608368,21367080,33244716,61224796
3899,,30186884,29203020,21737016,34067516,63972408
3900,,29679268,29575640,21654158,34614264,61962288
3901,,29749460,28351368,21567872,32963134,62606444
3902,,29632852,26485658,21074058,30207264,62379160
3903,,29872334,27830492,21523372,32296168,63012908
3904,,29957750,28599530,22014230,33133102,62582752
3905,,30988780,28043170,22913024,33089512,64757960
3906,,30400200,29231530,21664638,34296636,64236724
3907,,29566856,28894804,21346748,33804312,62646080
3908,,29563536,26541078,21305922,30992558,62182692
3909,,28631014,30095124,20834156,35122252,60158232
3910,,29800568,28409976,21191506,33031760,63434136
3911,,29369330,27530044,21382332,31700918,61724968
3912,,30598254,27194458,22083112,31904666,64039244
3913,,29924202,26245290,21274164,30408384,63089948
3914,,28842206,30077060,20592058,35409244,61071952
3915,,29326520,29499456,21111640,34354740,62346704
3916,,30852096,29197252,22648314,34091020,64311324
3917,,29639340,29601880,21605016,34383628,62346984
3918,,31176074,27281544,22851028,31722860,65057336
3919,,29695756,26883542,21352816,31023796,62510844
3920,,29273358,30098496,20987772,35502448,61152976
3921,,29433882,29561478,21486302,34296068,61203880
3922,,30441254,28817330,21894110,33747368,64186976
3923,,29109496,29240338,21291326,34348344,60720784
3924,,29372776,27843938,20720490,31946842,62371032
3925,,27094816,28393442,19278152,32806998,57969764
3926,,30236556,27423148,22000678,31922796,63163820
3927,,30869036,29991980,22904550,35293864,63141544
3928,,28436690,27885032,20657932,32083996,60086992
3929,,28454808,27611130,20842546,32021992,59135608
3930,,29025752,28061452,20881806,32497990,61625500
3931,,30192672,28807622,22207928,33423940,63266836
3932,,29638860,27801648,21584308,32205656,61765776
3933,,30832674,28356734,22640418,33057154,64213532
3934,,31120998,27791838,22499458,32555484,65185864
3935,,29479496,28025150,21157776,32831364,62525664
3936,,29213732,28526302,21297718,33304498,60499844
3937,,29006484,27730890,21273200,32482646,60406912
3938,,30145730,27398402,22029672,31486144,63239920
3939,,30198480,29090970,21775736,33990816,63971736
3940,,29422496,28143240,21298932,32780452,61923920
3941,,29705344,28557682,21769402,33194876,62018680
3942,,29920686,27786200,21643924,32641938,62790780
3943,,30440314,28445686,22025770,32998308,64184684
3944,,28503356,27832354,20512614,32366366,60577316
3945,,28582810,30182500,20555386,35805596,60798616
3946,,30862532,28104288,22870588,32416066,63940780
3947,,29388210,28142784,21346672,33046784,60951748
3948,,29016196,28873998,20970458,33296938,61397780
3949,,30068906,28129634,21857466,32415956,62769464
3950,,31469224,27795366,22756922,32399326,65749380
3951,,30091680,29128424,21995978,34168452,63341804
3952,,29283134,28310258,21398070,33519244,60831688
3953,,29439386,28234006,20956864,33021784,62369068
3954,,28985056,29014720,20516634,34229196,62096960
3955,,30148852,28036096,21735274,32621190,63968440
3956,,30440648,28722516,22129556,33564596,63786132
3957,,29178462,28273738,21549164,32882498,60262668
3958,,31672452,27805696,23390956,32163982,65606228
3959,,28845962,28103348,21242976,32753490,60157992
3960,,32350884,27572508,23674426,32068104,67108680
3961,,29584396,29953700,21929712,35141748,61101092
3962,,31341396,27939496,22829290,32219680,65235548
3963,,30134588,29366160,21867658,34151812,63515536
3964,,29339254,27712678,20961042,32259128,62268768
3965,,31076282,29073078,22540070,33923484,65819344
3966,,29496068,26476752,21408048,30638990,62073176
3967,,29880050,28886462,21467744,33396386,63128148
3968,,30971822,28298470,22661344,32964448,65271788
3969,,30464866,27987464,22530004,32310364,62780252
3970,,28706712,28639956,20422406,33129546,61054604
3971,,28595362,30665984,20619184,35992624,61097712
3972,,29626456,28618520,21326374,33495620,62353904
3973,,30464598,28996704,22440506,33879288,63838820
3974,,30096574,27642548,21620762,31861542,63178280
3975,,29161592,28117042,21128856,32519004,61600632
3976,,31036496,27530632,22730648,31840106,64358136
3977,,29488322,29930128,21692928,34928368,61205248
3978,,29798494,27702452,21681448,32464078,62517300
3979,,30169654,28270872,21712932,32758790,63366316
3980,,28314144,28198692,20441296,32888000,59337560
3981,,29066832,30312394,20899612,35470392,61139232
3982,,30675690,27587698,22291724,32292392,64295564
3983,,28989448,28280606,21123634,32634772,60630744
3984,,31423722,27656500,23445618,32219094,65164168
3985,,30071708,28382556,21897450,32947472,62906280
3986,,29555090,29627534,21723266,34661228,61486716
3987,,30119022,27366978,21779026,31781518,63092756
3988,,29799082,29275368,22126150,34718744,61574304
3989,,30728706,28301806,22348652,32880388,64193084
3990,,29183256,28394020,21562874,33081312,60634564
3991,,29333006,27629994,21257606,32421888,61781916
3992,,31230050,28136740,22758510,32555210,65499104
3993,,30224214,27621510,21819528,31899070,64186592
3994,,29677476,29188298,21880146,34127408,62221992
3995,,30106360,27098124,22162354,31368974,63089832
3996,,29553750,28369086,21530410,33061096,61700116
3997,,31117942,28866750,22910356,33633628,64550404
3998,,29504742,27366058,21125192,31716592,62733224
3999,,29708806,27849006,22043632,32457420,61476288
4000,,29230298,28886676,21215820,33761984,61622748
4001,,30247808,27902970,21896762,32486776,63439972
4002,,30266424,28015770,22097676,32143448,63300696
4003,,29777300,27851414,21612466,32442770,62583564
4004,,29918864,29310232,22197624,34359712,62493208
4005,,29665814,29948412,21771610,34718784,62283036
4006,,29487536,28001080,21532804,32628026,61663508
4007,,28150216,27178946,20069798,31699514,60718584
4008,,30606644,28059344,22528186,32562220,64012036
4009,,30537936,29273782,21967060,33922500,64565140
4010,,28290136,30277346,20359774,35821144,59273496
4011,,28850490,29163482,20705870,34414844,61530956
4012,,29411026,28241554,21260514,33134504,61422836
4013,,28499818,28235856,20785734,32346398,59287840
4014,,31039768,29680684,22758756,34663272,64981532
4015,,28099900,28543234,20083578,33057222,59486796
4016,,28622312,27438638,20806184,31588834,60191080
4017,,30127474,28221218,21863802,32939648,63625848
4018,,29362630,27923262,21309708,32487704,61790256
4019,,29699568,29309232,21502084,34094776,61695364
4020,,28755280,28667966,20425492,33295642,60400436
4021,,28937354,27703466,20999186,31877322,60845736
4022,,28618844,28862742,20812232,33679016,60382060
4023,,31498274,28408736,23507094,32946284,65090408
4024,,28836446,27406152,20508740,32031956,61505988
4025,,30435292,28484480,22359366,33363328,63282744
4026,,27890876,27761654,19815110,31849162,58979188
4027,,30356380,27904698,21879238,32530836,64257500
4028,,30653874,27715546,22592662,32243162,63510176
4029,,30401154,27159892,22578290,31514124,63819280
4030,,29264110,27733184,21071910,32224384,61561748
4031,,29366776,27547174,21071790,31876458,62099852
4032,,29200610,28510072,20754868,33662140,61900336
4033,,29744446,28002478,21830268,32644992,62272092
4034,,29754382,29297486,21491108,33709416,62483160
4035,,29563526,30395674,21594400,35846264,61841908
4036,,29718716,27411392,21407126,32132498,62447472
4037,,30783538,27594216,22705836,31905662,64099120
4038,,30113600,28020114,21978376,32302734,63435632
4039,,29523274,27070562,21525448,31222934,61799588
4040,,29806826,29693622,21939176,34812524,61521116
4041,,28718608,28230696,21044214,32893732,60469360
4042,,30028594,26423734,21823390,30599158,62595416
4043,,29779430,28466392,21585988,32945188,62804660
4044,,30105482,28122410,21729646,32464474,62766380
4045,,29720128,27236202,21641432,31614050,63215304
4046,,29878210,29412792,21776004,34177080,62859852
4047,,29198270,29176062,20886866,34057160,61824448
4048,,30318680,27893492,21942716,32869844,63248724
4049,,29239250,26550696,21329260,30655688,60892844
4050,,30791714,26931384,22441658,31249492,64450228
4051,,30429352,26930296,22602996,31122650,62756316
4052,,29632188,26903036,21434088,31146330,62948288
4053,,31187752,27762012,22875018,31984472,65182468
4054,,30313662,29743358,22037734,34773552,63592588
4055,,30327152,28450042,21981418,32411554,63848340
4056,,29608784,28419144,21901706,32860992,61720368
4057,,29019374,27837338,21243768,32227682,60593540
4058,,28992674,29672102,20942392,34489792,60593000
4059,,28008164,27866156,20247386,32172068,59016708
4060,,30751918,29144966,22612074,34079216,63899760
4061,,28862306,28989000,20987952,33305094,60738912
4062,,30568670,28366958,22543670,32694896,63326344
4063,,29649378,27253906,21887148,31655026,61799544
4064,,30326706,28622336,21913834,33414740,63504640
4065,,28203490,28353888,20256192,32965928,59874112
4066,,30282868,28737868,22120752,33414184,63495092
4067,,30204844,28089014,21650946,32514002,64143868
4068,,29973400,29094896,21690462,33701036,63117648
4069,,30369632,30041460,22021214,34907260,63311648
4070,,29785528,31244810,21813702,36561472,61029448
4071,,30844748,28447892,22497178,33389050,64933076
4072,,30061780,27506726,21939134,31757718,63092776
4073,,27892374,27656940,20027034,32394650,58997020
4074,,28355832,29494302,20535824,34529932,60175760
4075,,29245026,29795412,21118034,35002312,61216928
4076,,30267618,28373216,22046172,33159642,62678952
4077,,28913690,28209714,20844202,32560784,61190108
4078,,29241394,30051378,21149142,35176704,61667688
4079,,30743802,28375714,22805798,32874896,63698288
4080,,30407814,28176800,22138090,32889188,63952988
4081,,28630844,27386726,20635840,31756790,60646920
4082,,28629072,28685362,20695346,33346134,60778176
4083,,29268942,26600252,21006480,30548170,62172644
4084,,29657704,26125814,21527822,30632712,62691764
4085,,29694706,27002370,20914568,30821838,63181916
4086,,28757502,28554482,20743084,33051190,60866304
4087,,29828422,28197952,21653354,32308598,62646008
4088,,30267746,28525102,21658908,33658632,64072976
4089,,30111488,27109420,22004688,31443998,63429124
4090,,28650334,29403882,20755866,34212448,60113916
4091,,29104236,28110442,21124710,32372672,61600416
4092,,29069324,27795046,21148422,32088054,60625936
4093,,31208986,27570728,22649808,31469228,65694472
4094,,29122034,28882940,21311040,33471220,60977324
4095,,30679196,30425816,22825240,35831552,63313320
4096,,29110760,28252570,21382830,32620530,61171616
4097,,29390382,28370760,21633948,32684246,61141332
4098,,30285814,31017616,22109172,35918268,63316608
4099,,29104332,27098400,21405656,31333906,60614856
4100,,29323260,27438548,20761994,31889000,62285080
4101,,28769640,27203344,21059462,31324686,60236092
4102,,28342666,29752900,20101000,34090376,60823712
4103,,31502260,29675220,23558134,34424388,65380724
4104,,30882324,26766844,22379564,31043860,64508324
4105,,31737746,29410676,23147820,34248520,66529276
4106,,31089936,27387610,22705130,31797604,65263732
4107,,30139882,28471564,21929206,32785796,63338172
4108,,30273156,26495336,22148892,30628268,63500516
4109,,29785218,25514066,21632742,29211644,62565296
4110,,30211782,29639360,22205008,34235716,62702308
4111,,29923582,27834818,21100082,32327920,63658760
4112,,28925028,28717484,20774698,33212978,61518376
4113,,30617648,29275184,22279272,34236632,64138588
4114,,31486190,27438966,22940184,31889774,66091584
4115,,29498694,29172688,21386168,33771544,61750656
4116,,29802950,28785992,21690748,33781116,62114352
4117,,29944582,30161194,21602052,35360452,63095140
4118,,29764920,28074526,21560440,32205722,62849168
4119,,30137364,28923520,21630784,33778772,64609784
4120,,31813476,26979510,23697008,31607932,66027320
4121,,29580408,27853334,21518186,32318928,61790604
4122,,29487612,28857388,21341334,33400542,62032464
4123,,29835808,26065724,21992786,30350350,61749880
4124,,29223876,29230230,21216350,34408704,61508800
4125,,29140298,27661274,21121546,32139498,60965804
4126,,29700966,27228130,21617568,31504558,62146348
4127,,29520494,28148984,21214356,32711528,62502136
4128,,29301194,29041504,21492356,33725836,62005840
4129,,31417824,27070008,23098230,30868004,65383656
4130,,29282390,27111002,21176296,31273288,61942796
4131,,30077602,27741918,22225154,32386388,62267224
4132,,29743476,27158722,21358430,31450830,63117336
4133,,30423616,29559990,22525878,34453056,63486424
4134,,29311438,27581692,21490308,31620702,61252496
4135,,30063792,28575756,21853202,33442830,63067920
4136,,30233024,28144156,21978530,32673500,63700120
4137,,30067902,27594300,21983536,31972066,63307776
4138,,29443918,28221050,21541928,32767828,60966048
4139,,29479216,29299610,21492370,33921644,61960388
4140,,30002582,27261786,22141922,31215938,62375068
4141,,30421058,28442398,21914916,33270668,63863720
4142,,29294780,28371912,21390936,32730154,61633368
4143,,28737188,27170122,20442544,31329036,61619208
4144,,28709830,26745028,20614016,30909424,61060004
4145,,27657696,28564864,20031774,33363946,57522164
4146,,29234526,27012660,21150430,30943066,62197528
4147,,29141202,27969098,21083768,32359596,61854160
4148,,30090076,27892098,22175316,32062366,61743724
4149,,29695698,28065616,21921406,32801020,62062900
4150,,30094136,27626336,21777936,31737692,63656800
4151,,30991544,28346214,22858074,32928510,64261324
4152,,30453694,27684420,21964238,32253890,64293128
4153,,29463202,27549220,21143966,31552896,62046196
4154,,30798072,28093610,22540302,32730952,64361100
4155,,30639790,28227660,22263954,32591862,64188160
4156,,30520754,27359214,22551926,31689042,63986528
4157,,29455016,28629572,21142424,33474288,62248756
4158,,29078068,27655400,21143726,31788414,60872404
4159,,30016228,28316558,21489792,32770304,63650056
4160,,30094246,30588200,21933592,35889848,63242020
4161,,30974058,30826438,23025662,36005440,63960064
4162,,30293896,27703954,21998854,32451840,63213736
4163,,31573042,26937988,23028798,31334824,66126120
4164,,27694692,28126502,20099640,32642394,58752832
4165,,29572374,29126866,21405356,34098412,62612280
4166,,29521276,27701310,21317942,32198618,62111568
4167,,31139914,30253508,22849186,35372392,65290720
4168,,31435524,28266158,23363412,32890430,64549700
4169,,29828910,27570698,21686304,31597628,62222344
4170,,29881454,28909672,21612052,33597168,62570544
4171,,30600242,30208670,23002312,35212068,62678248
4172,,29066976,28978300,21009236,33891536,60744640
4173,,29403682,29551184,21706878,34418008,61582948
4174,,29266948,29197280,21322288,34381892,61451460
4175,,29915852,28935964,21731568,33429592,62962988
4176,,32185898,28220986,24120874,32725224,66358480
4177,,30291704,29971764,22474810,35013256,63131260
4178,,29038686,28738814,21114334,32877492,61130260
4179,,30208838,29204806,21581856,33892824,63756272
4180,,31194730,29846444,22993704,34887084,64791252
4181,,29679320,28504766,21712892,32932250,62827364
4182,,30778954,29316454,22192656,33991312,64913392
4183,,30954290,29796652,22529770,34381340,63890500
4184,,29138212,26880690,21415270,30940050,60621580
4185,,30333862,29485934,22311356,34507348,62690160
4186,,31164328,29377866,23011848,33943380,64970876
4187,,30937414,26404150,22935208,30490832,63858524
4188,,27969558,28458874,19514396,33490860,60165500
4189,,30603188,28204326,22284366,32557242,64435844
